time_s,axx_thigh,axy_thigh,axz_thigh,gxx_thigh,gxy_thigh,gxz_thigh,axx_shank,axy_shank,axz_shank,gxx_shank,gxy_shank,gxz_shank
108.07,-4.50646543502808,-9.9978609085083,6.35097551345825,88.3272208748503,101.50006031192,-51.7108943382084,-15.9202136993408,0.107408948242664,11.3677053451538,-86.5629078801552,114.712098204637,-111.165768364918
108.075,-4.94975185394287,-9.5546932220459,5.97404670715332,93.453803771511,74.4263925552837,-42.3706413840672,-15.4315910339355,-0.707075834274292,10.5654573440552,-112.009672387819,91.7028984381566,-125.25722726422
108.08,-5.19520425796509,-9.08096313476563,5.56446123123169,96.755107404945,43.9441530442981,-32.177499293172,-14.4768056869507,-1.9230751991272,9.91348266601563,-133.180110097651,71.0167757819917,-136.809153528219
108.085,-5.29247665405273,-8.59123134613037,5.17728137969971,100.131993911734,11.2641763706821,-21.7433642226966,-13.1051530838013,-3.46557259559631,9.27798080444336,-149.447694587276,54.015051824523,-145.348583877649
108.09,-5.4358229637146,-7.93015718460083,4.72767639160156,108.115624447644,-21.2796490195661,-12.0038201172238,-11.3573846817017,-5.00651264190674,8.18625736236572,-165.619683749276,35.5901657459284,-152.059695529672
108.095,-5.62833690643311,-7.12070512771606,4.20959377288818,120.554997190503,-49.7652227455765,-3.66064330076292,-9.39733600616455,-6.30378580093384,6.99849033355713,-184.429314383818,13.8699908692377,-157.911118591622
108.1,-5.74753999710083,-6.33831071853638,3.71870994567871,135.441790637517,-73.0448433616761,3.63737327314751,-7.33827877044678,-7.43903779983521,6.03298664093018,-201.903752318649,-5.59039671064731,-162.10230025126
108.105,-5.71221446990967,-5.67825317382813,3.30703020095825,151.638327499395,-90.0694791887155,9.99660681262272,-5.23829746246338,-8.45489501953125,5.47159099578857,-215.622255568511,-19.2764723567645,-164.097999564468
108.11,-5.29729175567627,-5.16186761856079,2.97453427314758,165.297490065749,-98.0657182538329,15.0405273448533,-3.16584420204163,-9.50503253936768,5.34132862091064,-221.089152640567,-18.9598094189171,-163.529577561361
108.115,-4.58263397216797,-4.66744327545166,2.61143469810486,174.777273539349,-101.179348779442,18.5543198709137,-1.13898742198944,-10.5364198684692,4.92145013809204,-223.670103542997,-9.94858375256836,-162.126547422814
108.12,-3.64052534103394,-4.20668125152588,2.18455862998962,180.011548028654,-100.440001292356,20.4507799505756,0.783763587474823,-11.5009546279907,4.1091136932373,-225.817911169021,2.08266917912652,-160.228205626035
