time_s,axx_thigh,axy_thigh,axz_thigh,gxx_thigh,gxy_thigh,gxz_thigh,axx_shank,axy_shank,axz_shank,gxx_shank,gxy_shank,gxz_shank
27.665,-2.80184292793274,-11.0050954818726,2.13497638702393,-39.4675275339612,-65.4145590020989,22.0814141903826,4.34408330917358,-8.66779613494873,-2.2615430355072,-15.9525232311374,24.6811651885025,-42.5558351332229
27.67,-3.10390663146973,-8.94113254547119,2.67341160774231,-32.8889591178772,-66.6313162216016,30.4419243194096,1.21860897541046,-7.36789989471436,-1.1120513677597,1.31835414897258,56.362690295094,-45.0158233854514
27.675,-3.14426922798157,-7.43347501754761,2.93531394004822,-24.3365445788349,-65.9392951152742,34.7486078930074,-2.46319508552551,-6.52853679656982,0.488616198301315,8.77718069670178,60.8214548607512,-46.6429076344373
27.68,-2.83596348762512,-6.64489412307739,3.08462738990784,-16.3076059830661,-62.7610988114406,34.0638267872002,-5.81991577148438,-5.89776992797852,0.515458226203918,1.75982363941976,52.5920570430317,-42.0664247584348
27.685,-2.04343914985657,-5.57916450500488,3.3311767578125,-10.4429921182816,-55.0488009554045,30.687063223816,-8.33541870117188,-5.8433837890625,-0.461937099695206,-10.7038489955154,44.1897803072301,-37.8410136057711
27.69,-1.02100908756256,-4.52744007110596,3.5253210067749,-6.48964703705332,-43.5172081645643,25.456654621582,-9.87149238586426,-6.13641548156738,-1.58635008335114,-27.9891145959988,27.5042155611575,-34.0816091847044
27.695,0.0967977494001389,-3.65410161018372,3.55471110343933,-4.44066114926213,-28.4457417703182,18.6926448619847,-10.3120203018188,-6.67955255508423,-2.46026468276978,-48.8487479627442,-1.45035289076836,-31.1503686155963
27.7,1.07452130317688,-3.1380307674408,2.87104344367981,-4.66443906392608,-11.8925409677186,10.0452394670605,-9.85928344726563,-7.5489354133606,-3.92496466636658,-51.9459313928323,-29.0843900709238,-34.0084646888827
27.705,1.8989577293396,-3.0172905921936,1.56326878070831,-5.85629896324367,5.25580538000225,0.894794961993897,-8.84131145477295,-7.96829175949097,-4.68654489517212,-48.7133326322595,-43.5096471451531,-36.757178697706
27.71,2.54944205284119,-3.35114765167236,-0.110118813812733,-7.20128444667695,22.8082863369499,-7.98404632367521,-7.62725067138672,-7.91538286209106,-4.7043662071228,-45.9365431308529,-49.4772892909254,-37.6407422140226
27.715,2.99887657165527,-4.21460580825806,-1.96576368808746,-8.06013292348186,40.6376140708653,-15.9581052032366,-6.49890661239624,-7.34359455108643,-3.90054655075073,-49.0442416371683,-50.2510438559557,-35.147508016009
27.72,3.01887059211731,-5.71036100387573,-3.32886290550232,-6.92921111816548,51.2697734008523,-21.1761289649581,-5.49711036682129,-6.81608581542969,-3.4310245513916,-52.0915646863153,-41.3960485215873,-31.5428893419132
27.725,2.82400941848755,-7.2256293296814,-4.25211715698242,-6.30439523128965,53.9221510065271,-23.8991290191035,-4.29461050033569,-6.6392560005188,-3.27202486991882,-48.6907451966742,-28.6922859861462,-30.0374746677073
27.73,2.46105074882507,-8.63969707489014,-4.73911285400391,-6.64786196587431,48.3664512299766,-24.8239776138583,-2.8969395160675,-6.79792642593384,-3.16496634483337,-41.8233827221037,-15.9749621101082,-30.2507712302031
27.735,1.97581112384796,-9.79311180114746,-4.76079797744751,-8.61477672748545,33.6844336844681,-24.6879031701187,-1.29603779315948,-7.2988338470459,-2.78896021842957,-34.9689429654428,-8.06163556509926,-31.8369289856822
27.74,1.31246876716614,-10.4977903366089,-4.36640739440918,-13.5060715600702,10.2602589447744,-21.6414116965031,-0.0124802701175213,-8.06310939788818,-1.9245138168335,-33.2005250270565,-5.75669516835102,-31.6629777279003
27.745,0.581989884376526,-10.8697719573975,-3.80074000358582,-19.1867151333341,-10.7543667821641,-17.4279977711165,0.803492844104767,-8.8555212020874,-1.32833337783813,-32.2948590185857,-0.775282979939659,-29.5723763512699
27.75,-0.14335960149765,-10.9682855606079,-3.09877753257751,-24.9955792865657,-27.1137695048011,-12.53420650439,1.08608531951904,-9.60220527648926,-1.08871901035309,-31.2128546012181,6.78271508641293,-26.1832842964338
27.755,-0.737795531749725,-10.8645486831665,-2.2866849899292,-29.918243470461,-35.2468292118248,-7.62676339706007,0.670300126075745,-10.1831579208374,-1.33085560798645,-28.4116881546638,16.1271728757619,-22.5467447332518
27.76,-1.09892857074738,-10.7168483734131,-1.45994627475739,-31.9677339384771,-36.3616424428705,-3.93873573348046,-0.515762686729431,-10.3740091323853,-1.36253821849823,-24.483900787536,21.496980516314,-20.5812092429662
27.765,-1.23934590816498,-10.4928188323975,-0.692171633243561,-32.4199812539912,-35.1926521513282,-1.12701856564913,-1.90899789333344,-10.3001432418823,-1.17230665683746,-21.5589132566131,24.022161216623,-19.5921056435946
27.77,-1.20441365242004,-10.2163000106812,-0.0184766910970211,-31.7503699983306,-32.4720068048992,0.816615176010903,-3.26374197006226,-10.0280828475952,-0.883969604969025,-19.8307268399854,23.990445233212,-19.3351334364512
27.775,-1.10558819770813,-9.96364974975586,0.477199137210846,-30.7759069094449,-28.4669187718398,1.71241796443335,-4.0666036605835,-9.6877326965332,-0.852946579456329,-19.1981710681195,21.5954957498077,-19.4187247066084
27.78,-1.02790355682373,-9.79012012481689,0.772500872612,-30.0607075561691,-24.1596358491424,1.52907786458534,-5.03441858291626,-9.08653926849365,-1.04162335395813,-21.8617074953508,15.0330209669555,-20.0344867508525
27.785,-0.934419512748718,-9.60995960235596,0.990598320960999,-29.3977454896656,-20.2871183727784,0.645478596497298,-5.74667978286743,-8.50028610229492,-1.32389950752258,-25.2107968397655,6.92286459176607,-20.8023195418724
27.79,-0.826178848743439,-9.43965530395508,1.11122345924377,-28.669056512779,-16.92404933868,-0.856333259643056,-6.11690902709961,-8.00454807281494,-1.65230786800385,-28.4158084662806,-1.43090051201216,-21.6084492035686
27.795,-0.744988799095154,-9.44189453125,0.916622281074524,-27.5311572423387,-13.6819822283703,-2.97235660036427,-6.16204309463501,-7.67620754241943,-1.93143546581268,-30.2156708880584,-6.56245599983201,-22.3020275930267
27.8,-0.670836806297302,-9.51234817504883,0.565609574317932,-24.6925255006395,-10.5612261079091,-5.64078557747543,-6.11734628677368,-7.60044288635254,-2.10787463188171,-32.7481342775699,-11.8506240967822,-23.1901587983508
