Fx_N,Fy_N,Fz_N,Fx_BW,Fy_BW,Fz_BW
55.88381,-22.21734,1380.812,0.07595488956846755,-0.030196860346585117,1.8767407407407406
62.3864,-36.10943,1331.681,0.08479293238192322,-0.049078396194359504,1.8099639823309548
67.65481,-48.47531,1279.999,0.09195353041114508,-0.06588557254502209,1.7397200135915734
71.59581,-59.23741,1226.034,0.09730996941896025,-0.08051295956506965,1.6663730886850154
74.2773,-68.56313,1170.238,0.10095453618756371,-0.09318808019028203,1.590537546721033
75.80513,-76.77508,1113.178,0.1030310975195379,-0.10434941216445803,1.5129840299014612
76.23595,-84.21346,1055.414,0.10361664967720013,-0.1144593408086986,1.4344736663268773
75.5839,-91.11541,997.3542,0.10273041114509004,-0.12384017669045191,1.35556126401631
73.91634,-97.55996,939.1513,0.10046393476044853,-0.132599334012912,1.2764543662928984
71.46789,-103.4807,880.6784,0.09713610601427115,-0.14064655113829425,1.1969804960924226
68.67967,-108.7069,821.599,0.09334647638464152,-0.1477497791369351,1.116682296975875
66.11285,-112.9913,761.5105,0.08985776418620454,-0.15357295276928304,1.0350125722052328
64.2697,-116.0207,700.1152,0.08735263336731226,-0.1576903839619436,0.9515667006455997
63.41825,-117.4295,637.3734,0.08619537886510363,-0.15960516479782536,0.8662907237512741
63.5093,-116.8416,573.6043,0.08631913013931362,-0.15880611620795107,0.7796184845395854
64.20788,-113.9373,509.5199,0.08726861026163779,-0.15485871559633027,0.6925177030241251
64.99644,-108.5287,446.1874,0.08834038735983692,-0.14750757730207273,0.6064388718994224
65.29211,-100.6294,384.9227,0.08874224940536866,-0.13677118586476386,0.5231705062861026
64.55275,-90.50965,327.1294,0.08773734284743459,-0.1230168535507985,0.4446203194019707
62.38235,-78.71933,274.1043,0.08478742779476725,-0.10699195378865103,0.3725508664627931
58.64297,-66.05721,226.8425,0.07970502208630649,-0.08978214067278287,0.3083146449201495
53.54023,-53.4685,185.8866,0.07276959565069657,-0.07267210329595651,0.2526491335372069
47.61784,-41.8796,151.265,0.06472013591573225,-0.05692096500169895,0.2055929323819232
41.6167,-32.01095,122.5391,0.056563642541624194,-0.04350791709140333,0.16654991505266736
36.22637,-24.22545,98.95279,0.049237336051647984,-0.03292619775739042,0.13449240910635404
31.83304,-18.46638,79.63555,0.04326610941216446,-0.025098715596330277,0.1082372409106354
28.39082,-14.31432,63.79332,0.03858759089364594,-0.019455412844036696,0.08670515800203873
25.48789,-11.15391,50.8158,0.03464205232755691,-0.015159918450560653,0.06906666666666667
